dataset,perturbation,target,rep,model,task_type,trtr_mae,trtr_rmse,trtr_mse,trtr_r2,trts_mae,trts_rmse,trts_mse,trts_r2,tsts_mae,tsts_rmse,tsts_mse,tsts_r2,tstr_mae,tstr_rmse,tstr_mse,tstr_r2,trtr_accuracy,trtr_balanced_accuracy,trtr_macro_f1,trtr_auroc,trts_accuracy,trts_balanced_accuracy,trts_macro_f1,trts_auroc,tsts_accuracy,tsts_balanced_accuracy,tsts_macro_f1,tsts_auroc,tstr_accuracy,tstr_balanced_accuracy,tstr_macro_f1,tstr_auroc
real_data6_testing,noise_injection,abdominal,4,RandomForestClassifier,classification,,,,,,,,,,,,,,,,,0.7941176470588235,0.7594202898550725,0.7648221343873518,0.8260869565217391,0.7941176470588235,0.7594202898550725,0.7648221343873518,0.8260869565217391,0.7941176470588235,0.7594202898550725,0.7648221343873518,0.8260869565217391,0.7941176470588235,0.7594202898550725,0.7648221343873518,0.8260869565217391
real_data6_testing,category_collapse,class,0,DecisionTreeClassifier,classification,,,,,,,,,,,,,,,,,0.39705882352941174,0.23976051239209134,0.19913262439213997,,0.7647058823529411,0.6301470588235294,0.5837025719378659,,0.29411764705882354,0.17833946078431373,0.1820737866469574,0.6256472486799729,0.7941176470588235,0.631236424394319,0.5674461358822908,
real_data6_testing,category_collapse,class,0,RandomForestClassifier,classification,,,,,,,,,,,,,,,,,0.4411764705882353,0.250286828181565,0.20405313640607758,,0.75,0.5676470588235294,0.5382303617597736,,0.4411764705882353,0.2592830882352941,0.25588699494949496,0.7447698193487141,0.8235294117647058,0.6238095238095237,0.5693966094880729,
real_data6_testing,category_collapse,class,1,DecisionTreeClassifier,classification,,,,,,,,,,,,,,,,,0.3235294117647059,0.21666666666666667,0.17104192104192104,,0.6911764705882353,0.6378982843137255,0.5268030444501032,,0.38235294117647056,0.2487438725490196,0.23626586852689796,0.6318561535855173,0.7647058823529411,0.727840909090909,0.6342940685045948,0.6057299873380955
real_data6_testing,category_collapse,class,1,RandomForestClassifier,classification,,,,,,,,,,,,,,,,,0.4411764705882353,0.29700126262626264,0.2635915904823468,,0.7058823529411765,0.6301470588235294,0.5728683081624258,,0.39705882352941174,0.2394607843137255,0.2159316378066378,0.6822574829581913,0.7647058823529411,0.6983270202020202,0.602445085778419,0.6017207884128595
real_data6_testing,category_collapse,class,2,DecisionTreeClassifier,classification,,,,,,,,,,,,,,,,,0.4411764705882353,0.29856150793650793,0.2550881036175154,,0.7794117647058824,0.7286458333333333,0.6715155759273406,,0.35294117647058826,0.21127450980392157,0.19925007425007427,0.5949562879469854,0.7647058823529411,0.548859126984127,0.5041093129119618,0.5324445806665122
real_data6_testing,category_collapse,class,2,RandomForestClassifier,classification,,,,,,,,,,,,,,,,,0.4264705882352941,0.28020833333333334,0.23862433862433866,,0.7941176470588235,0.7473958333333333,0.6723473473473474,,0.39705882352941174,0.29620098039215687,0.274512987012987,0.7796691884439704,0.75,0.536359126984127,0.49688488298545225,0.5515890939538918
real_data6_testing,category_collapse,class,3,DecisionTreeClassifier,classification,,,,,,,,,,,,,,,,,0.38235294117647056,0.32745098039215687,0.23410045836516424,,0.7205882352941176,0.588970588235294,0.47663892417712456,,0.36764705882352944,0.22221200980392158,0.20807837995337997,0.607207694883916,0.7647058823529411,0.6349346405228757,0.6433044733044734,
real_data6_testing,category_collapse,class,3,RandomForestClassifier,classification,,,,,,,,,,,,,,,,,0.4264705882352941,0.32647058823529407,0.24258364184834771,,0.7352941176470589,0.6004289215686274,0.4978729603729604,,0.45588235294117646,0.27904411764705883,0.2675406148729319,0.6793901061524446,0.7941176470588235,0.722156862745098,0.6350628130039895,
real_data6_testing,category_collapse,class,4,DecisionTreeClassifier,classification,,,,,,,,,,,,,,,,,0.35294117647058826,0.25598025163242555,0.20528100775193797,,0.8235294117647058,0.7541666666666667,0.6333279370675492,,0.35294117647058826,0.2705269607843137,0.25487715919701215,0.6504828096041346,0.7205882352941176,0.5845676063067368,0.5392331478045762,
real_data6_testing,category_collapse,class,4,RandomForestClassifier,classification,,,,,,,,,,,,,,,,,0.4264705882352941,0.285977066411849,0.21597767312053026,,0.8382352941176471,0.7645833333333333,0.6736388692529043,,0.4264705882352941,0.26292892156862746,0.2647569444444444,0.7284555389057776,0.75,0.6750437967829271,0.6730271437963745,
real_data6_testing,category_collapse,age,0,DecisionTreeClassifier,classification,,,,,,,,,,,,,,,,,0.5588235294117647,0.43174603174603177,0.43045267489711936,0.5841748283237644,0.5588235294117647,0.43174603174603177,0.4349615315798891,0.5831053698074974,0.5735294117647058,0.4158730158730159,0.41107994647014606,0.5704234103170274,0.5735294117647058,0.4158730158730159,0.41444149720011786,0.5693539518007603
real_data6_testing,category_collapse,age,0,RandomForestClassifier,classification,,,,,,,,,,,,,,,,,0.5882352941176471,0.35714285714285715,0.3415599291887952,0.5140692247075226,0.5735294117647058,0.34920634920634924,0.3341503267973856,0.5103189757445077,0.5882352941176471,0.35714285714285715,0.3415599291887952,0.49524783726911387,0.5882352941176471,0.35714285714285715,0.3415599291887952,0.49494258696386356
real_data6_testing,category_collapse,age,1,DecisionTreeClassifier,classification,,,,,,,,,,,,,,,,,0.6617647058823529,0.5460317460317461,0.5518518518518518,0.6429151620640983,0.6617647058823529,0.5460317460317461,0.5518518518518518,0.6429151620640983,0.6911764705882353,0.5857142857142857,0.5774513803889568,0.6839799877033919,0.7058823529411765,0.5936507936507937,0.5922748354690278,0.6905937443171486
real_data6_testing,category_collapse,age,1,RandomForestClassifier,classification,,,,,,,,,,,,,,,,,0.6911764705882353,0.5777777777777778,0.6269137366698342,0.703817144242676,0.6911764705882353,0.5777777777777778,0.6269137366698342,0.7025311961482174,0.7058823529411765,0.6015873015873016,0.6478405315614618,0.66689852700491,0.7205882352941176,0.6095238095238096,0.6573617952928298,0.66940547632037
real_data6_testing,category_collapse,age,2,DecisionTreeClassifier,classification,,,,,,,,,,,,,,,,,0.5735294117647058,0.44761904761904764,0.4428483163422922,0.5773950242035348,0.5735294117647058,0.44761904761904764,0.4428483163422922,0.5773950242035348,0.5882352941176471,0.4714285714285715,0.46094833436605587,0.5999835467920575,0.5882352941176471,0.4714285714285715,0.46094833436605587,0.5999835467920575
real_data6_testing,category_collapse,age,2,RandomForestClassifier,classification,,,,,,,,,,,,,,,,,0.6617647058823529,0.48730158730158735,0.5036231884057971,0.6488268429757792,0.6617647058823529,0.48730158730158735,0.5036231884057971,0.6488268429757792,0.6470588235294118,0.4793650793650794,0.4945797445797446,0.6244496834922366,0.6470588235294118,0.4793650793650794,0.4945797445797446,0.6236153326578858
real_data6_testing,category_collapse,age,3,DecisionTreeClassifier,classification,,,,,,,,,,,,,,,,,0.5588235294117647,0.373015873015873,0.3869683637125498,0.5542609478779691,0.5441176470588235,0.36507936507936506,0.37750257997936015,0.5459347587007162,0.5441176470588235,0.373015873015873,0.3848238482384823,0.5449627204946355,0.5588235294117647,0.3888888888888889,0.3996031746031747,0.5597835970176396
real_data6_testing,category_collapse,age,3,RandomForestClassifier,classification,,,,,,,,,,,,,,,,,0.7058823529411765,0.4761904761904761,0.4659977703455964,0.6925449648853904,0.7058823529411765,0.4761904761904761,0.4659977703455964,0.6957598351215372,0.6764705882352942,0.4523809523809524,0.44165737643998515,0.6933752024177555,0.6911764705882353,0.4682539682539682,0.4564102564102564,0.7017503182396799
real_data6_testing,category_collapse,age,4,DecisionTreeClassifier,classification,,,,,,,,,,,,,,,,,0.5588235294117647,0.43968253968253973,0.4351570154179343,0.5723573117190138,0.5441176470588235,0.4317460317460317,0.4261129816685372,0.5648429584599798,0.5147058823529411,0.3650793650793651,0.35219150951519845,0.5318867499718564,0.5294117647058824,0.373015873015873,0.36436170212765956,0.5407920487707721
real_data6_testing,category_collapse,age,4,RandomForestClassifier,classification,,,,,,,,,,,,,,,,,0.5,0.31746031746031744,0.3072988033251119,0.5669634738783675,0.5,0.31746031746031744,0.3072988033251119,0.5657526476675413,0.47058823529411764,0.30158730158730157,0.2922077922077922,0.5698419193100044,0.4852941176470588,0.30952380952380953,0.299808166620992,0.575071008581647
real_data6_testing,category_collapse,sex,0,DecisionTreeClassifier,classification,,,,,,,,,,,,,,,,,0.6911764705882353,0.6875,0.6878688524590164,0.6875,0.6911764705882353,0.6875,0.6878688524590164,0.6875,0.6764705882352942,0.6736111111111112,0.6739319965126417,0.6779513888888888,0.6911764705882353,0.6892361111111112,0.6894977168949772,0.6940104166666667
real_data6_testing,category_collapse,sex,0,RandomForestClassifier,classification,,,,,,,,,,,,,,,,,0.6029411764705882,0.59375,0.5878787878787879,0.7400173611111112,0.6029411764705882,0.5954861111111112,0.5922718187874749,0.7274305555555556,0.6176470588235294,0.6111111111111112,0.6091954022988506,0.7157118055555555,0.6176470588235294,0.6111111111111112,0.6091954022988506,0.7222222222222222
real_data6_testing,category_collapse,sex,1,DecisionTreeClassifier,classification,,,,,,,,,,,,,,,,,0.7058823529411765,0.6979166666666667,0.6964285714285714,0.6927083333333334,0.7058823529411765,0.6979166666666667,0.6964285714285714,0.6927083333333334,0.6764705882352942,0.6701388888888888,0.6693191865605659,0.6666666666666666,0.6911764705882353,0.6840277777777778,0.6828780812791473,0.6809895833333334
real_data6_testing,category_collapse,sex,1,RandomForestClassifier,classification,,,,,,,,,,,,,,,,,0.6764705882352942,0.6701388888888888,0.6693191865605659,0.8272569444444444,0.6764705882352942,0.6701388888888888,0.6693191865605659,0.8237847222222223,0.7058823529411765,0.6979166666666667,0.6964285714285714,0.8268229166666665,0.7058823529411765,0.6979166666666667,0.6964285714285714,0.8259548611111112
real_data6_testing,category_collapse,sex,2,DecisionTreeClassifier,classification,,,,,,,,,,,,,,,,,0.6176470588235294,0.6232638888888888,0.6163194444444444,0.6184895833333333,0.6176470588235294,0.6232638888888888,0.6163194444444444,0.6184895833333333,0.6470588235294118,0.6493055555555556,0.6470588235294118,0.640625,0.6323529411764706,0.6354166666666667,0.6322734155310404,0.6254340277777778
real_data6_testing,category_collapse,sex,2,RandomForestClassifier,classification,,,,,,,,,,,,,,,,,0.5588235294117647,0.5590277777777778,0.5584415584415584,0.6614583333333333,0.5588235294117647,0.5590277777777778,0.5584415584415584,0.6614583333333333,0.5294117647058824,0.5295138888888888,0.5290043290043289,0.6692708333333334,0.5147058823529411,0.515625,0.5146009085009734,0.6614583333333334
real_data6_testing,category_collapse,sex,3,DecisionTreeClassifier,classification,,,,,,,,,,,,,,,,,0.6176470588235294,0.6197916666666667,0.6176470588235294,0.6132812500000001,0.6176470588235294,0.6197916666666667,0.6176470588235294,0.6132812500000001,0.6470588235294118,0.6475694444444444,0.6467532467532467,0.6419270833333333,0.6617647058823529,0.6614583333333333,0.6611050920910075,0.6562499999999999
real_data6_testing,category_collapse,sex,3,RandomForestClassifier,classification,,,,,,,,,,,,,,,,,0.6470588235294118,0.6493055555555556,0.6470588235294118,0.7326388888888887,0.6470588235294118,0.6493055555555556,0.6470588235294118,0.7261284722222221,0.6470588235294118,0.6493055555555556,0.6470588235294118,0.7152777777777778,0.6617647058823529,0.6631944444444444,0.6616915422885572,0.7191840277777778
real_data6_testing,category_collapse,sex,4,DecisionTreeClassifier,classification,,,,,,,,,,,,,,,,,0.6470588235294118,0.6475694444444444,0.6467532467532467,0.6566840277777778,0.6617647058823529,0.6631944444444444,0.6616915422885572,0.6727430555555555,0.6176470588235294,0.6215277777777778,0.6173160173160173,0.631076388888889,0.6470588235294118,0.6493055555555556,0.6470588235294118,0.6588541666666667
real_data6_testing,category_collapse,sex,4,RandomForestClassifier,classification,,,,,,,,,,,,,,,,,0.6617647058823529,0.6579861111111112,0.6581420765027323,0.7382812499999999,0.6470588235294118,0.6440972222222222,0.6442894507410637,0.7326388888888888,0.6176470588235294,0.6128472222222222,0.612280701754386,0.7018229166666666,0.6470588235294118,0.6423611111111112,0.6421052631578947,0.7144097222222222
real_data6_testing,category_collapse,histologic-type,0,DecisionTreeClassifier,classification,,,,,,,,,,,,,,,,,0.7794117647058824,0.46588693957115007,0.4424242424242424,0.629536518920997,0.7794117647058824,0.46588693957115007,0.4424242424242424,0.629536518920997,0.7647058823529411,0.42884990253411304,0.41527241527241526,0.5958664852509634,0.7647058823529411,0.46003898635477586,0.4323893099321899,0.6237876835557478
real_data6_testing,category_collapse,histologic-type,0,RandomForestClassifier,classification,,,,,,,,,,,,,,,,,0.8529411764705882,0.43274853801169594,0.4484126984126984,0.7795461303489849,0.8529411764705882,0.43274853801169594,0.4484126984126984,0.7795461303489849,0.8382352941176471,0.4269005847953216,0.4358543417366947,0.7418775924574318,0.8382352941176471,0.4269005847953216,0.4358543417366947,0.7602692100907978
real_data6_testing,category_collapse,histologic-type,1,DecisionTreeClassifier,classification,,,,,,,,,,,,,,,,,0.8382352941176471,0.48927875243664715,0.48927875243664715,0.6473627142672638,0.8382352941176471,0.48927875243664715,0.48927875243664715,0.6473627142672638,0.8088235294117647,0.4775828460038986,0.4537154094676219,0.6224075425681135,0.8088235294117647,0.4775828460038986,0.4704238472286912,0.6230067550317328
real_data6_testing,category_collapse,histologic-type,1,RandomForestClassifier,classification,,,,,,,,,,,,,,,,,0.8676470588235294,0.5009746588693957,0.5037707390648567,0.7873741879094243,0.8676470588235294,0.5009746588693957,0.5037707390648567,0.7873741879094243,0.8382352941176471,0.48927875243664715,0.4768878718535469,0.8090903834659411,0.8529411764705882,0.49512670565302147,0.48978288633461053,0.8016332669544087
real_data6_testing,category_collapse,histologic-type,2,DecisionTreeClassifier,classification,,,,,,,,,,,,,,,,,0.8676470588235294,0.5321637426900585,0.5321637426900585,0.693423981113544,0.8676470588235294,0.5321637426900585,0.5321637426900585,0.693423981113544,0.8676470588235294,0.5321637426900585,0.5294685990338164,0.6800002703214121,0.8676470588235294,0.5321637426900585,0.5321637426900585,0.693423981113544
real_data6_testing,category_collapse,histologic-type,2,RandomForestClassifier,classification,,,,,,,,,,,,,,,,,0.9117647058823529,0.5497076023391813,0.5830508474576271,0.9033214241733422,0.9117647058823529,0.5497076023391813,0.5830508474576271,0.9026936777828839,0.9117647058823529,0.5497076023391813,0.5830508474576271,0.8798669117580804,0.9117647058823529,0.5497076023391813,0.5830508474576271,0.90418832992428
real_data6_testing,category_collapse,histologic-type,3,DecisionTreeClassifier,classification,,,,,,,,,,,,,,,,,0.8529411764705882,0.5263157894736842,0.49726085124315206,0.714007454863833,0.8529411764705882,0.5263157894736842,0.49726085124315206,0.714007454863833,0.8382352941176471,0.52046783625731,0.4853896103896103,0.7070992409975462,0.8529411764705882,0.5263157894736842,0.49726085124315206,0.714007454863833
real_data6_testing,category_collapse,histologic-type,3,RandomForestClassifier,classification,,,,,,,,,,,,,,,,,0.8676470588235294,0.5009746588693957,0.5037707390648567,0.7859103223733018,0.8676470588235294,0.5009746588693957,0.5037707390648567,0.7859103223733018,0.8529411764705882,0.4639376218323587,0.4717514124293785,0.7076263677512561,0.8529411764705882,0.4639376218323587,0.4717514124293785,0.7063566080069202
real_data6_testing,category_collapse,histologic-type,4,DecisionTreeClassifier,classification,,,,,,,,,,,,,,,,,0.7941176470588235,0.40935672514619886,0.4206521739130435,0.5759986123500842,0.7941176470588235,0.40935672514619886,0.4206521739130435,0.5759986123500842,0.8088235294117647,0.44639376218323584,0.44639376218323584,0.6099487290388272,0.8088235294117647,0.44639376218323584,0.44639376218323584,0.6099487290388272
real_data6_testing,category_collapse,histologic-type,4,RandomForestClassifier,classification,,,,,,,,,,,,,,,,,0.8529411764705882,0.4639376218323587,0.4717514124293785,0.6556330476937078,0.8529411764705882,0.4639376218323587,0.4717514124293785,0.6525281059179364,0.8529411764705882,0.4639376218323587,0.4717514124293785,0.6382078291088104,0.8529411764705882,0.4639376218323587,0.4717514124293785,0.6395849665251985
real_data6_testing,category_collapse,degree-of-diffe,0,DecisionTreeClassifier,classification,,,,,,,,,,,,,,,,,0.6617647058823529,0.5418300653594771,0.5141945773524721,0.6380175436187546,0.6617647058823529,0.5418300653594771,0.5141945773524721,0.6380175436187546,0.6323529411764706,0.507516339869281,0.47602089268755937,0.59773902207942,0.6323529411764706,0.507516339869281,0.47602089268755937,0.59773902207942
real_data6_testing,category_collapse,degree-of-diffe,0,RandomForestClassifier,classification,,,,,,,,,,,,,,,,,0.75,0.5173202614379085,0.5283950617283951,0.6710658446385089,0.75,0.5173202614379085,0.5283950617283951,0.6726037146884898,0.7794117647058824,0.5303921568627451,0.5567042978807685,0.676076451822559,0.7794117647058824,0.5303921568627451,0.5567042978807685,0.6768453868475496
real_data6_testing,category_collapse,degree-of-diffe,1,DecisionTreeClassifier,classification,,,,,,,,,,,,,,,,,0.6911764705882353,0.4522875816993464,0.4522875816993464,0.6210880430603615,0.6764705882352942,0.3856209150326797,0.3811764705882353,0.5818850007323192,0.6764705882352942,0.44575163398692813,0.4421246472473334,0.6096433834971898,0.6617647058823529,0.3790849673202614,0.38173817381738173,0.5707214258252321
